,AnswerProba,ElseEntropy,AnswerEntropy,T1,T2,T3,T4,T5,stdX,stdY,text_length,alphaWordCount,signWordCount,numericWordCount,avg_word_length
571,0.5703883495145631,1.5673468783916324,0.9856566805631566,,,,,,201.38400904049513,143.7584961257363,90.0,16.0,7.0,0.0,5.625
572,0.3968253968253968,1.4736199051180705,0.9690632527820694,,,,,,198.5325228514406,120.61554927389584,197.0,35.0,12.0,3.0,5.628571428571429
573,0.42902208201892744,1.5309863986267809,0.9854145759687247,,,,,,193.50502146800565,134.65410832532697,132.0,17.0,11.0,4.0,7.764705882352941
574,0.5870165745856354,1.4938515790367588,0.9780405158527004,,,,,,163.78075528727157,131.19848783380294,194.0,34.0,3.0,2.0,5.705882352941177
575,0.239813736903376,1.574401446078841,0.7947303931413014,,,,,,173.27306644587193,118.12223424157801,270.0,50.0,13.0,3.0,5.4
576,0.53,1.49649097742511,0.9974015885677396,,,,,,194.06791122353707,147.09045662637516,118.0,18.0,11.0,7.0,6.555555555555555
577,0.692627824019025,1.534940974026017,0.8901167630144575,,,,,,195.05852682948492,131.4999683143181,96.0,18.0,6.0,2.0,5.333333333333333
578,0.5777777777777777,0.6567431466322969,0.9824740868386409,0.0,0.0,0.0,0.0,0.0,201.11576165675544,134.60958238335593,63.0,12.0,1.0,6.0,5.25
579,0.6987632508833922,1.54732769348569,0.8827974421117224,,,,,,179.65821018035078,123.77952101412093,116.0,19.0,9.0,0.0,6.105263157894737
580,0.24817518248175183,1.4483290870673515,0.8083730252788988,,,,,,165.78476963747303,140.3345298685876,357.0,64.0,7.0,4.0,5.578125
581,0.7717897538256819,1.4606301180814116,0.7748782897815685,,,,,,177.7114966260142,118.77424937270531,66.0,4.0,1.0,13.0,16.5
582,0.5908071748878924,1.5487317546322878,0.976074685191711,,,,,,154.81889060734446,129.85863634005545,85.0,16.0,5.0,1.0,5.3125
583,0.4658266513936617,1.558859098469145,0.9966277619249402,,,,,,178.13757066615744,133.8258936920849,273.0,48.0,20.0,7.0,5.6875
584,0.5733652312599681,1.5214780816555424,0.9844132978377584,,,,,,93.18402342795798,71.06674484048233,238.0,36.0,5.0,12.0,6.611111111111111
585,0.6323644933228594,1.5332798228402145,0.9488392553297738,,,,,,181.26236027536206,122.23097710771145,34.0,7.0,2.0,6.0,4.857142857142857
586,0.24676089517078917,1.481123480258825,0.8061037837534849,0.0,0.0,1.0,1.0,1.0,163.91064097505102,120.90724597879777,285.0,52.0,6.0,6.0,5.480769230769231
587,0.437763309076982,1.578972513347403,0.988794673066199,,,,,,180.09469731227512,132.96433941307558,206.0,45.0,8.0,5.0,4.5777777777777775
588,0.3060171919770774,1.5751445265375867,0.8885223687755326,,,,,,182.6547009959458,133.2290732887824,92.0,15.0,12.0,1.0,6.133333333333334
589,0.3829985987856142,1.5038422238598628,0.9601323368117005,,,,,,173.45372741903114,138.60000000000002,146.0,26.0,7.0,2.0,5.615384615384615
590,0.5058823529411764,1.509612583574897,0.9999001572094884,,,,,,174.87572919406807,124.07517382752513,250.0,51.0,4.0,5.0,4.901960784313726
591,0.5822259136212624,1.5447824649859392,0.9804026891237994,,,,,,100.00694420333464,78.31418205606894,190.0,25.0,12.0,10.0,7.6
592,0.5874337623012869,1.5709332201034054,0.9778283513571618,,,,,,180.25808561769307,135.21353996138436,199.0,26.0,23.0,13.0,7.653846153846154
593,0.575,1.5837262054069745,0.9837082626231859,,,,,,176.34519584942922,113.68046416990167,38.0,5.0,4.0,3.0,7.6
594,0.6383121232417951,1.433141369842485,0.9440753400651352,,,,,,189.7250184994802,143.67621714083657,117.0,14.0,4.0,11.0,8.357142857142858
595,0.4566787003610108,1.5200252785852895,0.9945780918572555,,,,,,187.1555539888915,130.36255533447223,231.0,44.0,4.0,10.0,5.25
596,0.5499430307633878,1.5600232549335074,0.9927909374997497,,,,,,176.0032938293358,125.43333561567066,214.0,46.0,9.0,4.0,4.6521739130434785
597,0.5,0.7219280948873623,1.0,,,,,,186.33895638504222,127.67295023701074,165.0,26.0,3.0,11.0,6.346153846153846
598,0.2222222222222222,1.5599798642012026,0.7642045065086203,,,,,,184.1230582168017,119.5343201185349,244.0,41.0,6.0,20.0,5.951219512195122
599,0.27279053583855256,1.3359584477855835,0.8454404417426686,,,,,,180.54501516242425,115.72730879096775,60.0,8.0,6.0,1.0,7.5
600,0.4755738669805768,1.5453975411368432,0.9982777870726944,,,,,,162.50557445329395,120.84535061570263,147.0,25.0,1.0,0.0,5.88
601,0.64625,1.4493417746052402,0.9373726074319197,,,,,,170.44164446128377,122.32421486225311,115.0,16.0,3.0,0.0,7.1875
602,0.4550898203592814,1.4928318283933744,0.9941725363076218,,,,,,159.56487902193248,123.95801820688237,88.0,10.0,7.0,8.0,8.8
603,0.25,0.9182958340544896,0.8112781244591328,,,,,,182.77185915780362,119.83234121054299,47.0,8.0,1.0,6.0,5.875
604,0.46320346320346323,1.5828950967384845,0.9960896906243033,,,,,,89.19972482631832,79.21072429270677,196.0,30.0,28.0,1.0,6.533333333333333
605,0.2712127082526153,1.414474029863109,0.8431994189495452,,,,,,181.70402444635064,116.95747090288846,53.0,8.0,5.0,3.0,6.625
606,0.5,-0.0,1.0,,,,,,148.82693555739448,116.32690186231994,99.0,18.0,3.0,7.0,5.5
607,0.585635359116022,1.5624982348619958,0.9787355557523205,,,,,,172.27289801036287,119.5945116726609,214.0,41.0,5.0,2.0,5.219512195121951
608,0.75,-0.0,0.8112781244591328,,,,,,164.75421274517976,123.54306491620194,52.0,10.0,4.0,0.0,5.2
609,0.4526645768025078,1.4159873617354994,0.99352518081459,1.0,1.0,1.0,1.0,1.0,196.1751528588,121.74700473176753,221.0,44.0,6.0,6.0,5.0227272727272725
610,0.6216951788491446,1.4944127797189184,0.9568359668819628,,,,,,181.57268670027318,147.58739783599412,89.0,16.0,10.0,4.0,5.5625
611,0.2942982456140351,1.522145650215956,0.8742090370063372,,,,,,210.60508066046273,130.6409295325772,157.0,33.0,4.0,1.0,4.757575757575758
612,0.72822910578609,1.4189083825695232,0.8439942962978503,,,,,,181.7206372429945,120.7220360994628,69.0,13.0,1.0,4.0,5.3076923076923075
613,0.328125,1.4428065280715785,0.9129992135852473,,,,,,171.35238220955344,120.19220717944515,237.0,49.0,6.0,3.0,4.836734693877551
614,0.6309751434034416,1.5394512199719639,0.9499204079604047,,,,,,152.9663688527645,130.1090312007587,135.0,20.0,16.0,1.0,6.75
615,0.5809690091663029,1.5523884985991248,0.9809998816709319,,,,,,194.08687112132716,143.1705167798175,208.0,45.0,6.0,0.0,4.622222222222222
616,0.6946996466431096,1.3328388229794368,0.8876738303217824,,,,,,180.6401187444251,119.14404097561909,45.0,8.0,1.0,5.0,5.625
617,0.46836595357305416,1.5763686239326091,0.997110623514877,,,,,,147.37714098079616,129.71350397026865,180.0,28.0,7.0,13.0,6.428571428571429
618,0.32608695652173914,1.5066536826888304,0.9108783787500366,,,,,,200.65122611341383,138.54233862555063,86.0,14.0,5.0,7.0,6.142857142857143
619,0.31736526946107785,1.4024659649424842,0.9014932403385425,,,,,,161.22728269865038,116.90733699724318,42.0,4.0,1.0,10.0,10.5
620,0.4231678486997636,1.5014783798342781,0.9828993507661763,1.0,1.0,1.0,1.0,1.0,188.8766334226159,135.7986955544335,236.0,47.0,5.0,6.0,5.0212765957446805
621,0.56,1.345963744443785,0.9895875212220556,,,,,,196.2273164526851,143.05853017403595,70.0,10.0,3.0,7.0,7.0
622,0.6452455590386625,1.5733960737077575,0.9382426483861601,,,,,,162.70676768981096,116.96568331942562,207.0,43.0,7.0,2.0,4.813953488372093
623,0.3343677269200931,1.581233415192954,0.9193267562421696,,,,,,187.3848364278095,137.86478239511376,94.0,16.0,13.0,1.0,5.875
624,0.35966826713225664,1.565163664833472,0.9424074815098976,,,,,,197.95254481819626,138.0947500812395,140.0,16.0,23.0,11.0,8.75
625,0.6069225496915696,1.4919212395130956,0.9667568457322189,,,,,,164.796254413594,132.5649009683559,199.0,12.0,7.0,28.0,16.583333333333332
626,0.5297805642633229,1.5147016237289843,0.9974394842787524,,,,,,164.6806754056802,120.68228129162739,280.0,56.0,5.0,3.0,5.0
627,0.4293381037567084,1.4672020554775473,0.9855446039039455,,,,,,170.67774927395257,122.44053970760211,119.0,17.0,2.0,0.0,7.0
628,0.3388505747126437,1.57433809613123,0.9237145346281534,,,,,,184.76477929691865,133.50518018449577,139.0,20.0,7.0,3.0,6.95
629,0.7801024765157984,1.5647942138100177,0.759980339707547,,,,,,100.97247149594784,72.18351612383536,106.0,16.0,6.0,7.0,6.625
630,0.7142857142857143,-0.0,0.863120568566631,,,,,,138.8825482997134,126.02259938421979,38.0,3.0,10.0,5.0,12.666666666666666
631,0.4767255216693419,1.5717339281212586,0.9984364153720617,,,,,,172.03286184783286,114.90518434295682,73.0,15.0,2.0,2.0,4.866666666666666
632,0.38686131386861317,1.5770987644123107,0.9627441442359614,,,,,,201.1068339905085,138.75503490231912,76.0,13.0,2.0,6.0,5.846153846153846
633,0.4777777777777778,1.5695351608270682,0.9985746465403507,,,,,,197.7492517852663,153.43912905947624,110.0,18.0,1.0,7.0,6.111111111111111
634,0.830752990851513,1.5347828018601364,0.6559793524309523,,,,,,171.96880773365072,120.12510839398509,192.0,39.0,1.0,5.0,4.923076923076923
635,0.6022181146025878,1.3881533919287792,0.9696382836979129,,,,,,155.51250912986956,133.65462151096634,264.0,40.0,20.0,1.0,6.6
636,0.7472270869819031,1.567077297025361,0.8156435788554551,,,,,,163.14534164357866,113.04795442642914,90.0,15.0,1.0,0.0,6.0
637,0.680377358490566,1.534867987346955,0.9039706222334394,,,,,,161.61423031025302,127.27246604134335,50.0,11.0,6.0,1.0,4.545454545454546
638,0.4874859917818454,1.483016724395939,0.9995480995687548,,,,,,181.6189805103879,140.57604249832116,213.0,41.0,10.0,0.0,5.195121951219512
639,0.6137547759638764,1.4542239393547558,0.9623336614928379,,,,,,177.39021747604448,115.42401171047055,31.0,4.0,10.0,2.0,7.75
640,0.3859275053304904,1.584696210405423,0.9621210720517386,,,,,,175.3888361793096,122.76947906767465,176.0,19.0,12.0,23.0,9.263157894736842
641,0.31238095238095237,1.5838614820528334,0.895902767860848,,,,,,165.2119671296248,124.3562595527094,152.0,22.0,9.0,7.0,6.909090909090909
642,0.5169521146452289,1.440794205755075,0.9991706544287074,,,,,,171.95499148679056,120.01510321622025,47.0,8.0,6.0,0.0,5.875
643,0.6832369942196532,1.3484985887196932,0.900826549164427,,,,,,206.92097345653085,144.8976555314557,51.0,11.0,2.0,3.0,4.636363636363637
644,0.6348008385744235,1.3169649569389943,0.946914428365407,,,,,,174.50828202657823,117.80146837121015,167.0,29.0,4.0,6.0,5.758620689655173
645,0.6688283614353653,1.481773910505361,0.9161189542003171,,,,,,195.9276388068756,148.21676680098477,141.0,26.0,8.0,4.0,5.423076923076923
646,0.6685779816513762,1.5759201851658975,0.9163726494115758,,,,,,164.76484947130493,140.93296488655866,85.0,13.0,8.0,5.0,6.538461538461538
647,0.32762312633832974,1.5134202297263548,0.9124794782879346,,,,,,160.46402410678965,90.68173953236332,162.0,24.0,10.0,18.0,6.75
648,0.47435897435897434,1.4886441739616258,0.9981021327390103,,,,,,197.35809528224956,133.4153487175951,102.0,16.0,5.0,7.0,6.375
649,0.4852941176470588,1.4973468976806528,0.9993759069576513,,,,,,201.2581735745298,134.33049004435128,103.0,18.0,3.0,5.0,5.722222222222222
650,0.5422053231939163,1.5599836519957095,0.9948541644961417,,,,,,188.87791523602047,144.88379346727314,59.0,11.0,5.0,2.0,5.363636363636363
651,0.5853658536585366,1.5763232797880429,0.9788698505067783,,,,,,192.5341806388822,166.2025135495973,16.0,4.0,2.0,0.0,4.0
652,0.7081260364842454,1.5745744512936555,0.8711296815549543,,,,,,182.40014041795527,141.61302906159446,62.0,11.0,8.0,3.0,5.636363636363637
653,0.6312384473197782,1.573049033089502,0.9497164314286195,,,,,,159.9273790869864,130.32336157200893,188.0,37.0,5.0,5.0,5.081081081081081
654,0.68125,1.458008117560551,0.9030169458796671,,,,,,185.64199117895953,127.65489937066,123.0,21.0,5.0,3.0,5.857142857142857
655,0.5835789473684211,1.5467819287929725,0.9797493499612773,,,,,,180.34475010071372,121.5128068238991,222.0,37.0,14.0,2.0,6.0
656,0.6754587155963303,1.5281661520402263,0.909251738816417,,,,,,181.093684318366,117.53927269215171,32.0,4.0,3.0,7.0,8.0
657,0.6662756598240469,1.5198307030834743,0.9186863447151923,,,,,,175.39252318751403,108.05976690304536,108.0,19.0,1.0,0.0,5.684210526315789
658,0.4937424303593056,1.5749890348494044,0.9998870133179212,,,,,,183.92733317505824,129.0439403523725,218.0,41.0,15.0,0.0,5.317073170731708
659,0.6589595375722543,1.2232345673564475,0.9258108777689259,,,,,,101.63508252567122,75.5608364167576,180.0,29.0,5.0,6.0,6.206896551724138
660,1.0,0.0,-0.0,,,,,,161.46945780075296,133.87880609798634,162.0,30.0,2.0,6.0,5.4
661,0.24492234169653523,1.5273166442717399,0.8031305828651043,,,,,,174.94905988235263,123.60679793550098,230.0,44.0,4.0,0.0,5.2272727272727275
662,0.4751921733053808,1.5291146012465933,0.9982235201041274,,,,,,205.68861828576635,140.93204119960228,177.0,32.0,4.0,5.0,5.53125
663,0.2874251497005988,1.5566567074628228,0.8653718741012333,,,,,,167.39413632203488,124.2787525417492,40.0,4.0,1.0,9.0,10.0
664,0.4467760396795116,1.528610299459965,0.9918107893184009,,,,,,174.20463601274602,150.82552350867763,55.0,16.0,1.0,0.0,3.4375
665,0.5434782608695652,1.4941460264723085,0.994538681650011,,,,,,180.67903171093207,115.06776264445224,57.0,11.0,1.0,5.0,5.181818181818182
666,0.5641025641025641,1.4487758762423686,0.9881108365218301,,,,,,157.36931734241057,120.47919309734671,40.0,5.0,2.0,9.0,8.0
667,0.39395807644882863,1.5470156387842149,0.9673063888548068,,,,,,163.25882654375673,119.16976167956966,139.0,22.0,1.0,0.0,6.318181818181818
668,0.7201772324471711,1.5148654160660766,0.8552092065227057,1.0,1.0,1.0,1.0,1.0,179.9113687116964,119.11670722794683,200.0,43.0,1.0,0.0,4.651162790697675
669,0.4543795620437956,1.375326588526058,0.9939864959711371,,,,,,180.1820729151488,117.90875455198396,329.0,42.0,5.0,36.0,7.833333333333333
670,0.34123893805309735,1.5603014360110221,0.9259993521984915,,,,,,179.3930595716713,103.86467071379569,234.0,45.0,9.0,0.0,5.2
671,0.41964285714285715,1.5683870657056238,0.9812872088817246,,,,,,176.65360800793803,133.9048999186446,83.0,9.0,10.0,12.0,9.222222222222221
672,0.8094962362478286,1.4863810852459443,0.7025241059228127,,,,,,202.7461568864658,151.33365796496776,91.0,16.0,1.0,0.0,5.6875
673,0.7759795570698467,1.556405946315902,0.7674410599860797,,,,,,164.49568045662747,115.6649183345293,78.0,13.0,6.0,2.0,6.0
674,0.375889890840057,1.4869922988647546,0.9550873853387538,,,,,,179.92374928162084,138.29818830660398,61.0,12.0,1.0,1.0,5.083333333333333
675,0.4889406286379511,1.354169668184423,0.9996470600374231,,,,,,188.3379186399625,139.34039458150738,202.0,41.0,1.0,2.0,4.926829268292683
676,0.5771369006254343,1.5596449165159525,0.9827628772517245,1.0,1.0,1.0,0.0,1.0,160.27918881547575,124.77463357459106,51.0,11.0,6.0,1.0,4.636363636363637
677,0.4166204986149584,1.1759551950753797,0.9798463391143322,,,,,,193.84664256399526,133.54386373647674,117.0,20.0,9.0,2.0,5.85
678,0.44105303319343764,1.473868790197627,0.9899506502668518,,,,,,94.99468406179369,76.70731712164101,68.0,10.0,11.0,3.0,6.8
679,0.8576972833117723,1.4834677088167694,0.5902377949437889,,,,,,196.14209772509318,148.54414327061164,104.0,17.0,4.0,1.0,6.117647058823529
680,0.36363636363636365,1.5566567074628228,0.9456603046006401,,,,,,160.020506498386,117.66645272643439,100.0,14.0,8.0,4.0,7.142857142857143
681,0.48475120385232745,1.5388367095592224,0.9993289683652007,,,,,,173.99051223301643,131.97579918397136,281.0,55.0,5.0,0.0,5.109090909090909
682,0.6620610247553252,1.2603919316798744,0.9228327775923163,,,,,,177.7543108937792,115.18795276768276,71.0,14.0,1.0,4.0,5.071428571428571
683,0.7275747508305648,1.5555170628336217,0.8449232301439551,,,,,,187.36539152369738,147.4881150562317,93.0,16.0,6.0,2.0,5.8125
684,0.3044033184428845,1.144960711539304,0.8866070650158453,,,,,,174.1334389066458,123.28080558137745,124.0,21.0,7.0,0.0,5.904761904761905
685,0.6028645833333334,1.4629093058402995,0.9692502372487404,,,,,,203.01850259691656,145.59928877766532,75.0,11.0,6.0,1.0,6.818181818181818
686,0.5465983224603914,1.5193794863671277,0.9937255520382264,,,,,,160.31059318792788,141.6156095469244,90.0,17.0,4.0,3.0,5.294117647058823
687,0.5891608391608392,1.3546269647524403,0.9769390051331774,,,,,,171.79449124527312,117.72610485312461,210.0,45.0,4.0,0.0,4.666666666666667
688,0.7515923566878981,1.504658668343696,0.8087445300360541,,,,,,167.7135086618079,116.30382730982494,69.0,13.0,1.0,3.0,5.3076923076923075
689,0.6049382716049383,1.5052408149441479,0.9679884922470297,,,,,,185.38476851320394,151.50314346355603,125.0,20.0,6.0,2.0,6.25
690,0.8030480656506448,1.5195683633877635,0.715789916250722,,,,,,216.62852620868503,183.53254174001682,81.0,16.0,1.0,0.0,5.0625
691,0.6556776556776557,1.5415842269128683,0.9288949570810252,0.0,0.0,0.0,1.0,1.0,175.47271793781627,120.08512695693408,154.0,33.0,15.0,5.0,4.666666666666667
692,0.5205479452054794,1.347064977922921,0.9987813930727558,,,,,,175.8208241995874,123.38581766151246,41.0,5.0,1.0,9.0,8.2
693,0.4260869565217391,1.5285040787412216,0.9841787966895654,,,,,,180.0529672233067,132.9860294304204,147.0,27.0,2.0,7.0,5.444444444444445
694,0.32941176470588235,1.400881767152927,0.914324246431782,,,,,,187.23311996262174,136.16984095583538,134.0,26.0,3.0,4.0,5.153846153846154
695,0.5718617343844754,1.5465363549512565,0.9850478044525858,,,,,,191.54483809280794,134.15288127936557,84.0,14.0,9.0,1.0,6.0
696,0.5350019554165037,1.2012851743977864,0.9964621092770446,,,,,,170.2337190371585,129.8513305883138,142.0,24.0,4.0,4.0,5.916666666666667
697,0.6024518388791593,1.5756446645026223,0.9694982799643149,,,,,,178.0679245790462,142.78807990826436,216.0,42.0,4.0,0.0,5.142857142857143
698,0.29411764705882354,1.4442945951029031,0.8739810481273578,,,,,,187.82008576130673,145.55325994044222,72.0,10.0,3.0,6.0,7.2
699,0.3076923076923077,1.5650308810044216,0.8904916402194913,,,,,,158.48055797989142,130.4139478120861,181.0,30.0,4.0,8.0,6.033333333333333
700,0.7590290112492599,1.5635522011892578,0.7966512745174374,,,,,,205.3836254275155,159.79791926054608,53.0,12.0,2.0,0.0,4.416666666666667
701,0.4159362549800797,1.5718821960770306,0.9795126116177648,,,,,,183.6823699154371,114.13167159705696,310.0,59.0,6.0,8.0,5.254237288135593
702,0.3253012048192771,1.5722592471911792,0.9100534290139191,,,,,,167.3015615587613,127.2124699076313,433.0,82.0,16.0,9.0,5.280487804878049
703,0.3333333333333333,1.5580737135228269,0.9182958340544896,,,,,,202.78287786584832,136.2796145185821,108.0,15.0,4.0,8.0,7.2
704,0.5774811375507836,1.3862133242551113,0.9826080599808931,0.0,0.0,1.0,0.0,0.0,178.2655037963038,148.7319316757501,121.0,22.0,1.0,0.0,5.5
705,0.5046511627906977,1.3978607085267596,0.9999375785463078,,,,,,200.5850614176074,146.34844332586982,103.0,16.0,6.0,3.0,6.4375
706,0.5590604026845638,1.422536233681618,0.9899118448520261,,,,,,179.8168049247159,138.3634756317175,61.0,12.0,1.0,1.0,5.083333333333333
707,0.6066079295154185,1.487750493806311,0.9669537185540051,,,,,,157.11600809592892,124.7106651413583,109.0,18.0,9.0,2.0,6.055555555555555
708,0.3333333333333333,1.5157207488313187,0.9182958340544896,,,,,,165.09176218342452,126.67525923310814,231.0,44.0,6.0,5.0,5.25
709,0.297423887587822,1.4668889332861912,0.8781190456419674,,,,,,174.48025372795692,104.15410549264115,251.0,50.0,11.0,0.0,5.02
710,0.7392906494702902,1.57650423583081,0.8278149067144724,,,,,,176.4810820287817,119.92258177605548,92.0,17.0,13.0,0.0,5.411764705882353
711,0.30069052102950405,1.5827663579194047,0.8821333497522867,,,,,,176.66394301138698,131.04784313403502,109.0,20.0,2.0,2.0,5.45
712,0.5349959774738536,1.5838337578687498,0.9964633186278836,,,,,,172.8650369150868,130.4163087203702,187.0,37.0,2.0,3.0,5.054054054054054
713,0.6724890829694323,1.5575365373175543,0.9123630498689708,,,,,,174.87736655534738,135.90472970266913,156.0,31.0,2.0,7.0,5.032258064516129
714,0.6044003451251079,1.5505084680706318,0.9683182876845386,,,,,,171.62294649576697,120.02444774109797,212.0,44.0,1.0,7.0,4.818181818181818
715,0.5454545454545454,0.9709505944546686,0.9940302114769565,,,,,,193.82413904103896,139.83300432023273,80.0,10.0,5.0,8.0,8.0
716,0.5309139784946236,1.5662067784415825,0.9972407479929339,,,,,,185.12159765181306,139.52134998125453,169.0,30.0,3.0,7.0,5.633333333333334
717,0.583284968078932,1.369747274700805,0.9798922275008779,,,,,,181.6937258135239,124.11249937053077,43.0,7.0,4.0,0.0,6.142857142857143
718,0.1838905775075988,1.5630599383682813,0.6885146141784139,,,,,,194.0354349081631,150.22947146689367,236.0,40.0,4.0,0.0,5.9
719,0.375,1.5476925572883942,0.954434002924965,,,,,,155.33105824116754,104.57466763567126,69.0,10.0,6.0,10.0,6.9
720,0.42857142857142855,1.4138360521531248,0.9852281360342515,,,,,,193.76465053233616,136.14758367601067,99.0,20.0,4.0,6.0,4.95
721,0.604526503871352,1.5435787463238797,0.9682410982199456,1.0,0.0,1.0,1.0,0.0,153.3662353597998,134.94962891297627,74.0,15.0,4.0,0.0,4.933333333333334
722,0.5,0.9182958340544896,1.0,,,,,,186.10818146533305,139.56746178421707,93.0,15.0,1.0,6.0,6.2
723,0.631578947368421,1.5031375881406024,0.9494520153879484,,,,,,200.07364529509294,145.54020540348597,50.0,12.0,1.0,4.0,4.166666666666667
724,0.4714285714285714,1.2730009199061239,0.9976432959863936,,,,,,162.37391102713676,117.72319856039395,42.0,4.0,1.0,9.0,10.5
725,0.38922155688622756,1.5735495900407168,0.9642953539833811,,,,,,165.51453751914818,124.45490616540215,152.0,22.0,10.0,6.0,6.909090909090909
726,0.277602523659306,1.272524800854605,0.8521634783593368,,,,,,173.07438805800498,129.10187213371367,197.0,32.0,7.0,6.0,6.15625
727,0.7557540364136036,1.5468678021532383,0.8020301559036478,,,,,,154.81003275057589,118.76525806580601,176.0,20.0,4.0,26.0,8.8
728,0.5773195876288659,1.025223033245723,0.9826808027585993,,,,,,181.7807470553469,117.79639213490368,22.0,3.0,2.0,5.0,7.333333333333333
729,0.24976437323279924,1.4193489385659146,0.8109044512284845,,,,,,166.24447860505524,130.28492707225277,206.0,42.0,4.0,0.0,4.904761904761905
730,0.75,-0.0,0.8112781244591328,,,,,,179.8548556398248,136.93446196995114,109.0,19.0,4.0,2.0,5.7368421052631575
731,0.7648104265402843,1.5366177917270336,0.7869487712917009,,,,,,216.56666975548106,183.553779029249,81.0,16.0,1.0,0.0,5.0625
732,0.4302771855010661,1.575440283831226,0.9859275216954262,,,,,,167.9593775292109,114.76393161616589,37.0,3.0,12.0,2.0,12.333333333333334
733,0.8470588235294118,0.9912642605354287,0.6171519192002819,0.0,0.0,0.0,1.0,0.0,156.023374493791,123.30594215973872,92.0,18.0,1.0,1.0,5.111111111111111
734,0.27978216473791695,1.4821500956050113,0.8551538249335359,,,,,,194.47997897527196,143.37882998856173,152.0,28.0,5.0,6.0,5.428571428571429
735,0.5751091703056769,1.5793290609013204,0.9836606183686509,,,,,,175.42146074209077,142.19906235040136,200.0,35.0,9.0,5.0,5.714285714285714
736,0.5034770514603616,1.3087633555544445,0.9999651156792019,,,,,,158.09266931719742,129.14497074755855,54.0,11.0,8.0,0.0,4.909090909090909
737,0.5117691723614275,1.519450453713016,0.9996002978431182,,,,,,172.85255337522014,116.48217555584297,273.0,53.0,4.0,0.0,5.150943396226415
738,0.5892179195140471,1.5618709684089986,0.9769093086259008,,,,,,188.8799593743456,145.10314633709044,58.0,11.0,4.0,2.0,5.2727272727272725
739,0.632183908045977,1.5355178678666968,0.9489804585630239,,,,,,194.80372173036122,141.86001022134462,103.0,19.0,1.0,5.0,5.421052631578948
740,0.5147833130822195,1.545833799629915,0.9993693166339654,,,,,,164.7218383325922,143.02539394670256,94.0,18.0,5.0,3.0,5.222222222222222
741,0.7111459968602826,1.571741820984842,0.8672362817925094,0.0,0.0,0.0,0.0,0.0,187.23601219594093,117.69721231553478,199.0,33.0,4.0,15.0,6.03030303030303
742,0.7966432474629196,1.4938260684849012,0.7285910112546511,,,,,,162.27173901807615,127.26040184025513,81.0,15.0,1.0,5.0,5.4
743,0.26436781609195403,1.5324473485847716,0.8332661971210122,,,,,,174.70459128161465,124.68028534503364,270.0,50.0,4.0,1.0,5.4
744,0.552073732718894,1.5729820380093573,0.9921615575319411,,,,,,188.36964007444286,138.11583981245812,201.0,43.0,7.0,0.0,4.674418604651163
745,0.398923904688701,1.2053453669508873,0.9703176375616926,,,,,,179.02702186042478,129.82940559138757,202.0,40.0,9.0,4.0,5.05
746,0.39236641221374047,1.4053846663013427,0.9663097099832876,,,,,,193.14955057904973,135.4026341447364,146.0,23.0,7.0,3.0,6.3478260869565215
747,0.5929203539823009,1.5817029410740235,0.9749415664922377,,,,,,193.73015382226896,140.35669738206295,106.0,19.0,3.0,5.0,5.578947368421052
748,0.4112394957983193,1.5833659213706008,0.9771467368984015,,,,,,174.82995280184173,123.2660564030383,259.0,42.0,18.0,4.0,6.166666666666667
749,0.4330590875093493,1.3013373061352467,0.9870314139456673,,,,,,190.9114118112464,131.40205477845467,73.0,12.0,8.0,5.0,6.083333333333333
750,0.5281231497927767,1.0653075338885367,0.9977167068337612,,,,,,170.356957755049,111.55619535562435,76.0,15.0,1.0,4.0,5.066666666666666
751,0.7243697478991596,1.5426919783113657,0.8494281805066218,,,,,,195.16130703571568,137.99053912819127,102.0,18.0,2.0,8.0,5.666666666666667
752,0.23076923076923078,1.5606768901568626,0.7793498372920851,,,,,,169.8849896907382,128.31033343681509,70.0,10.0,10.0,0.0,7.0
753,0.718544498027181,1.580459650074919,0.8574264618178229,,,,,,187.8277993860925,149.52790895199314,284.0,21.0,1.0,66.0,13.523809523809524
754,0.49905767056162836,1.3003657309362158,0.9999974378160338,,,,,,175.06480663867737,121.5036650681781,225.0,37.0,15.0,3.0,6.081081081081081
755,0.445821854912764,1.5741930713087817,0.9915139453407147,,,,,,184.83991154349832,133.50518018449577,140.0,20.0,10.0,2.0,7.0
756,0.6057838660578386,1.566837614170813,0.9674665382718125,,,,,,175.33450569950253,137.2633964318237,153.0,31.0,2.0,7.0,4.935483870967742
757,0.25,1.584962500721156,0.8112781244591328,,,,,,162.82512309241216,124.06576324460931,90.0,16.0,5.0,4.0,5.625
758,0.6369789811186319,1.5645390442252982,0.9451623223533736,,,,,,171.99798125430297,120.16496184643657,167.0,31.0,3.0,8.0,5.387096774193548
759,0.3695652173913043,1.584962500721156,0.9503376699710268,,,,,,186.30768179524526,133.9019973635912,140.0,25.0,1.0,5.0,5.6
760,0.6666666666666666,-0.0,0.9182958340544896,,,,,,180.0473847738114,136.80147695555857,109.0,19.0,4.0,2.0,5.7368421052631575
761,0.40458015267175573,1.4751656827716269,0.9735668399870311,0.0,1.0,1.0,1.0,1.0,208.27850528532434,136.9266011307599,87.0,17.0,6.0,0.0,5.117647058823529
762,0.28662420382165604,1.5764327943984382,0.8643204902592256,,,,,,155.02734439011243,129.14984859071055,243.0,43.0,19.0,3.0,5.651162790697675
